reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR
1700577855799-2-10-3-8-0,test,1700577855799,2,10,3,8,0,Anger,0.22456730622798202,0.21310840000708894,1.4036043138071494e-06,4.4736033109546436e-07,0.4398316919803619,0.3648060500621796,0.0,0.0,0.007619168311226305,0.016395771186706865,0.09677164897885698,0.09595141509047123,0.08110991487434749,0.04690922374914708,0.0,0.0,0.0,0.009977534692734463,0.1619629133492708,0.08458816309769947,0.38394769628842673,0.38549432853857674,0.0364866915158927,0.04177274157603576,0.008013542546349561,3.1499555093507843e-07,0.002427725564335956,0.0014902734205995238,0.41331340223550794,0.3328013027707736,0.01696793522378287,0.007978879567236708,0.16794120355819658,0.1694183287810214,2.602107811795029e-18,3.5492861289061296e-07,3.617527676251046e-06,3.0893788021575665e-07,6.779581132173214e-07,0.000573715572172739,1.5047942612005922e-09,1.5125528129423317e-09,0.02555363821994185,0.02712613967688305,0.1145943471541007,0.03909975649704237,0.08981039800370728,0.030869558934354672,1.548799479703693e-10,2.6973403870077426e-10,0.0178816957554469,0.0617470710693548,0.058000914550696794,0.004508114917628781,1.401298464324817e-45,0.08058078748484448,0.05836103145653999,0.014578276848866709,0.017061282868962694,0.06423239417468476,0.09764658535908283,0.12134475016500797,0.11529494800294435
1700577857687-2-10-3-9-1,test,1700577857687,2,10,3,9,1,Disgust,0.08128291107714171,0.0699304306103537,4.6872255468151085e-15,1.133206276140438e-15,0.25165532728036244,0.21085673123598095,0.0,0.0,1.0159740457449256e-15,0.0062817138292719545,0.03923064209596604,0.0329798019944064,0.010829861372923372,0.004056924939842105,0.0,0.0,0.0,0.010681738302810103,0.09813943943008777,0.022197862124691378,0.18896093467871344,0.189271526162823,0.0034598788484193252,0.006359087559394487,0.026269598251686413,7.151352812761296e-16,0.00019660446359944043,0.006062515902102792,0.13397984107335403,0.19368871922294295,0.011600454865644347,0.003070891570526588,0.024905983272280184,0.022319152561249153,1.0951587652566149e-26,8.530496132681887e-16,1.3839590191729084e-14,6.993496038148738e-16,2.4436884555170442e-15,1.63014607131297e-12,0.0004454249981790776,9.477409924458924e-19,0.004953216809159695,0.002851575798710319,0.06386190867051476,0.02121468554144785,0.04878567770744359,0.011377049953625786,4.32096269361381e-20,9.085263740513207e-20,0.014748787460848647,0.0008787110084010811,0.0006497398712476828,0.000954748685405056,1.401298464324817e-45,0.029058021989961432,0.022539609626498185,0.007920012881853173,0.014567761053331147,0.15371215459284332,0.215137034188956,0.025997458817679772,0.02978477136542396
1700577863441-2-10-3-12-4,test,1700577863441,2,10,3,12,4,Neutral,0.05504917924602822,0.050245243062575606,8.019731062651783e-16,2.370304831540021e-07,0.4040775030851364,0.3968440393606822,0.0,0.0,4.999073225020468e-06,1.3274318284348277e-11,0.1297460868954658,0.12891300196448957,5.5359184578252784e-05,0.029640459083020643,0.0,0.0,0.19881336937348046,0.28432751496632896,0.0,0.0,0.17622644230723378,0.17451376691460607,0.0006773042180005202,0.0008123592754903174,0.0034782332790806478,3.247771539035327e-17,2.1890718733088196e-06,4.646938047265958e-25,0.006224145072822729,0.2195909261703491,0.010865130151311507,0.0007365150772772605,0.10959442468980944,0.12150549317399657,1.401298464324817e-45,1.3479752848474512e-08,5.276528644481643e-41,1.171473696184153e-16,9.316999939551654e-42,4.851886418558972e-11,1.234563636498038e-10,1.6379586728747433e-10,0.010865647190560887,0.010377500982334182,0.13783403063813843,0.05004155207425351,0.11349867035945253,0.029669696837663594,2.5829256080198707e-17,2.1084995623038755e-17,0.019210029579698997,1.2495173378146917e-17,2.4836328310637348e-17,1.3742954653052826e-06,3.405690201076236e-11,0.02694500644380842,0.028121833472202176,0.0043242577424582864,0.0015436390434236033,0.06934638342790998,0.0292203524964861,0.03310609708229696,0.05651018669207886
1700577867123-2-10-3-14-4,test,1700577867123,2,10,3,14,4,Neutral,0.007193114958742272,0.006743925856941704,1.8939019701898954e-33,5.552318189678636e-25,0.15173775528868036,0.11370167136192318,0.0,0.0,9.047891071156908e-24,0.0002106781106958021,0.04461312655669943,0.03731467529360084,5.973157495291022e-26,2.394782109448331e-10,3.074743893123957e-24,2.3492055870044654e-10,0.005127111962065089,0.03130149071415264,0.12611962538212534,0.06602211693922674,0.13973861411213875,0.14059792235493657,0.27977092960694183,0.2780188272707164,0.013130313809961035,7.669786956725918e-35,4.060068887181982e-24,5.186850491583027e-08,0.04831604398082761,0.17606200953790294,0.010865664047499477,0.004014486203717097,0.01463086715278522,0.009603809760172496,1.401298464324817e-45,3.175635298485715e-26,1.401298464324817e-45,2.7664988140051793e-34,1.401298464324817e-45,1.1447807540333354e-28,2.9135294762178536e-28,3.866171985347095e-28,0.0018850630797191412,0.0028908687530550207,0.048992813999454134,0.004721164490232814,0.032814073376357514,0.0014862997177937896,6.099721213959529e-35,4.97933443312804e-35,0.007523520259807447,0.002844489040027823,0.0013856869215542358,0.00019660447724163333,8.040480324180376e-29,0.008494629509126089,8.723029647220998e-10,0.36012144992128015,0.30773348892107605,0.37933224961161616,0.3991839994986852,0.007558143945676439,0.009402628411771688
1700577870256-2-10-3-15-5,test,1700577870256,2,10,3,15,5,Sadness,0.14789270112911856,0.1436472470561663,0.017060702232023037,0.021792271422843085,0.08835195650657014,0.0940657017131646,0.0,0.0,0.589740389585495,0.5315181225538254,1.64960986339376e-09,4.690375939951309e-09,3.463495994374029e-40,3.5225476788856795e-11,9.179559315660069e-38,3.509309690353143e-11,0.09676067183415092,0.18270060022672013,0.0,0.0,0.0544880170530329,0.05425465639370182,0.03260754735674704,0.050544194815059465,1.910219280902107e-06,0.027499190314362394,0.023159378332396296,0.013904395140707447,1.007208964079002e-20,0.29475872168938316,0.5210043758153915,0.5228638013203939,0.0016552519286657484,1.0426642045552152e-05,0.06967335694159067,0.039131508084634906,0.07044125775264544,0.041700845863670066,0.0027941243691505307,5.323907654973004e-05,0.04407888321826851,0.051297929262121476,0.06191496451695755,0.060920701238016246,0.0012416617190749264,0.010840166763712928,0.010865639398495323,0.002956013057954924,0.10714400795598822,0.1061628760149081,0.01129970199738935,2.1234798966787006e-19,6.328624383638748e-19,6.2990365362455026e-09,2.3630563103397497e-42,9.511627400547266e-07,0.005629296679398936,9.939991083075693e-05,0.00198258202338664,0.023279243415133006,0.18922112161914503,0.0012952609616149505,0.006994105400129486
1700577877659-2-10-3-19-6,test,1700577877659,2,10,3,19,6,Surprise,0.06251087669904029,0.05184756921759491,3.315661282683592e-32,1.8832211392240974e-08,0.34575290195643904,0.32877430220445,0.0,0.0,0.0034635519168943725,0.012379313067734175,0.0907288877778531,0.09641346011776472,0.008950244188637617,0.020739296456346753,0.0,0.0,0.059049058829744615,0.14581130519509314,0.0,0.0,0.2602827799816926,0.2593075229475895,0.20402100013258553,0.21215791727105773,0.16315097637379006,6.345926300866e-33,0.004140871345551474,0.04873387316538866,0.10525103293669716,0.2915180598696072,0.010686277846495269,0.006788709928893356,0.11223307246325862,0.1193031624428201,1.3723580005277064e-33,3.9892514366886885e-33,5.264859941054917e-34,3.0758755119890025e-33,2.3801302319941372e-35,8.915760965457212e-39,3.509649961090656e-07,1.0078098304168263e-33,0.012075290893517335,0.011035509349312593,0.0786735239852298,0.043331776537665186,0.06297004496050246,0.03076948956869687,5.378015491920191e-35,6.445292338803947e-35,0.02388700116425748,0.02648678253796687,0.02210585201716173,0.0009450043208279895,1.669906369152592e-17,0.02470081411780329,0.022510375152266192,0.212880840319364,0.21700902975474792,0.23533119757970172,0.20437842068883277,0.05260486894403581,0.06562779645125066
1700577880261-2-10-3-20-2,test,1700577880261,2,10,3,20,2,Fear,0.015005151873143966,0.046920747930804835,4.713033835012468e-44,2.642349615417375e-20,0.13644975672165546,0.1158658109605312,0.0,0.0,2.6054619916939174e-15,0.0032139890180620124,0.04786731902683441,0.03967669599892168,5.389854986692864e-15,6.846707368973589e-16,1.5136996927156393e-18,1.9232610297030761e-19,0.0,0.0,0.13584515626231827,0.04973034579306835,0.06504853414371606,0.06527555004383123,0.10337177221808812,0.11131400450443224,0.030634504525611752,9.248569864543793e-45,2.095273413979815e-09,0.0030302253820028474,0.021479292619506114,0.23333471467097597,0.010704094916582056,0.004630573994988138,0.009807159368847301,0.007869190033640398,2.849306877460461e-45,6.352553038272504e-45,1.6815581571897804e-45,4.90454462513686e-45,1.401298464324817e-45,1.401298464324817e-45,4.656484773840089e-19,2.2887874917305345e-45,0.003779499135310929,0.0015939941086525174,0.03978828323562094,0.004248501424293221,0.030140172583926,0.003115633634699053,1.401298464324817e-45,1.401298464324817e-45,0.013666095600152953,0.0317403939065025,0.027286114066028554,1.0481979501695384e-15,2.348855734777281e-29,0.0032718556656371966,1.683302743533191e-15,0.14104163025816277,0.1044750225419799,0.253375256806612,0.3293297509352366,0.015722960328122284,0.01838172100972311
1700578007024-2-10-4-0-1,test,1700578007024,2,10,4,0,1,Disgust,0.247528763115406,0.2009154749413331,1.401298464324817e-45,1.401298464324817e-45,0.7770044902960459,0.7721011737982432,0.0,0.0,0.0019198443045145668,0.26288930426041285,0.6558175484339396,0.6385114431381226,0.23533602878451346,0.20026260986924166,0.0,0.0,0.0,0.0,0.28215299074848493,0.19573561102151868,0.3182433446248372,0.3206996147831281,0.07553332156191264,0.0763979516923427,0.42244074245293933,1.401298464324817e-45,0.010853518545627537,0.026262994172672374,0.6701861441135406,0.5712210059165954,0.010865637194365212,0.009690607152879177,0.48693643709023793,0.4912057280540466,1.401298464324817e-45,0.00183585340661614,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,0.007440808644362993,1.401298464324817e-45,0.12403329735000924,0.14327152818441385,0.2914880156517029,0.20930097997188563,0.2377421418825785,0.1727092921733856,1.401298464324817e-45,1.401298464324817e-45,0.028281835963328627,0.2871340642372767,0.2851446921626727,0.0010617170291273407,1.401298464324817e-45,0.10824019312858577,0.09579361478487645,1.6100879736136163e-07,0.006739997288779355,0.0021475727523332516,0.023798714267710793,0.6695420463879903,0.6888316412766774
1700578011711-2-10-4-3-6,test,1700578011711,2,10,4,3,6,Surprise,0.052495174946428316,0.06756797962287539,1.3386308000453819e-15,7.970803792705038e-16,0.07933631315827365,0.07414113568762935,0.0,0.0,2.224589732797508e-24,0.021193928333620195,0.04309987016022202,0.046358069156606944,4.465358152861055e-25,0.004581888362982036,2.434042272987378e-23,0.004562501035979929,0.0,0.03929023290984327,0.046909945722048436,0.0,0.02780211462328828,0.027822563207397826,0.3614751738806566,0.33806281816214323,0.2641468534884129,2.3788723864381366e-14,2.8194769060215877e-14,0.023718478965264703,0.20191783706347144,0.27266154885292054,0.01048578962994113,0.00371059432258483,0.006143046085101823,0.004027829812669823,1.5382039396648572e-21,1.8943531841391463e-14,1.5353397092963476e-21,1.3936002310315889e-14,1.401298464324817e-45,1.401298464324817e-45,1.55391464413328e-14,1.4672121107676846e-14,0.002480952172239368,0.007388056317965149,0.01693877754732962,1.9573336913468624e-15,0.011988796014340596,2.331854697741572e-17,8.484290523506864e-16,6.300223956514833e-16,0.01598953995853659,0.007268278865740263,0.005811990482228171,1.6236452822834259e-15,1.401298464324817e-45,2.416349649265438e-22,6.312604285512594e-20,0.3722663620423646,0.32901716269260156,0.36201852013667424,0.5193986773490906,0.022732249212761697,0.020224974335481847
1700578014206-2-10-4-4-4,test,1700578014206,2,10,4,4,4,Neutral,0.00782028595082612,0.014104076035437126,1.0244056927549596e-25,6.099770934876771e-26,0.05763815989096955,0.05665131248533721,0.0,0.0,1.7013058959590968e-34,1.8941122530514054e-10,3.3198920627039985e-12,1.93783312388766e-12,1.896865438958689e-33,2.1342730470227034e-14,0.0,0.0,0.0,0.002999708264542263,0.12477598388989762,0.040564436822508744,0.3245350488151113,0.3254058885698517,0.01276265428556745,0.0024028395118268933,2.8784798384154883e-09,1.8204343471209484e-24,2.157608781482261e-24,1.995988169975368e-10,0.1001154782871405,0.08986669282118477,0.004440174403619737,0.0035574114137716314,1.5317524341158463e-09,1.6786582828610216e-09,1.1771287019318221e-31,1.4496581742573617e-24,1.1749370500157588e-31,1.0664562806892444e-24,1.401298464324817e-45,1.401298464324817e-45,1.189139442901536e-24,1.1227802798768006e-24,4.5765177762626796e-09,1.4824811548076078e-09,0.006053516739363316,1.497878030631576e-25,0.006614989600833068,1.7844923464009073e-27,6.492371513303882e-26,4.821052240662355e-26,0.005036619965297427,2.3013054927058382e-09,4.1594952133904395e-09,1.242522567347867e-25,1.401298464324817e-45,1.8491538615285273e-32,4.8308312814603605e-30,0.005178881204756149,0.0049166749126621926,0.40818614487846694,0.4620083808898926,4.0717951770081016e-11,6.245336983759766e-11
1700578015880-2-10-4-5-4,test,1700578015880,2,10,4,5,4,Neutral,0.0011642843724056324,0.004443101190050405,1.3871634318048828e-33,8.259789276367772e-34,0.06983387271563207,0.06779539907972015,0.0,0.0,2.3033609957595123e-42,2.5222630298179e-18,0.003321398841217143,0.0005956527660600801,2.568575414112508e-41,2.8899466320554206e-22,0.0,0.0,0.0,0.002484945374696197,0.11752079278230662,0.032850506505928904,0.31422347600261363,0.3150547151764234,0.030551816957692258,0.016959501275171804,2.961444558768484e-17,2.465077931024272e-32,2.921649656192939e-32,2.6792684479980885e-18,0.11733234866211807,0.16594303871194518,0.0073883908878390496,0.006167141282154824,0.0005956527660601007,2.260275650239547e-17,1.5939675677598195e-39,1.963003265654895e-32,1.5909997110322772e-39,1.444104277365072e-32,1.401298464324817e-45,1.401298464324817e-45,1.6102313453689444e-32,1.5203735467360377e-32,6.183431724452074e-17,1.9955228500372603e-17,0.019400306232273533,2.0282978378130762e-33,0.010865148529410307,2.416408042891721e-35,8.79141612941487e-34,6.528259307425557e-34,0.005432821329062156,3.086909744120267e-17,5.595003642399057e-17,1.6825180040981585e-33,1.401298464324817e-45,2.5039680813153248e-40,6.54149968108593e-38,0.024195174771981885,0.021065010083839257,0.44087064688404404,0.3766246349861225,5.386871604489879e-19,8.259434050699477e-19
1700578017539-2-10-4-6-3,test,1700578017539,2,10,4,6,3,Happiness,0.03131069213801913,0.03178050767164673,6.893472929481408e-41,0.0010750952021529167,0.5213526211678982,0.5091970972716808,0.0,0.0,0.011279300237462507,0.07228420904527105,0.2606147247056166,0.25843800200770295,8.454235891501109e-07,0.014254680182784774,0.007972070047010959,0.021718608153363052,0.0,0.0,0.2815360193451245,0.19621617545684175,0.056386832272013014,0.05689526150623955,0.015465365896307008,0.004718372953175262,0.02098343052493871,1.2250144168635228e-39,0.006862622809906764,1.3314556375927963e-25,0.23417852781713003,0.13777789717035677,0.006055348744969958,0.004599442407319008,0.5150002382695675,0.5375464354874566,1.401298464324817e-45,0.00163270306463041,1.401298464324817e-45,7.176442266476887e-40,1.401298464324817e-45,0.002189420893895031,8.00200557924665e-40,7.555456133117702e-40,0.1162950623921157,0.11574904595812159,0.2564460871120294,0.11696084979970083,0.20594429311652976,0.10617161818469562,4.3688982871486984e-41,3.2441834427174326e-41,0.021332409589861774,0.16827671627203625,0.16804501575728256,0.003807722111681236,1.401298464324817e-45,0.011506387343009274,0.003270949636589618,2.6736065046858853e-05,0.0025614802723187445,0.07589485551249048,0.028660833403875322,0.13042998169548806,0.12779836909224584
1700578020748-2-10-4-8-5,test,1700578020748,2,10,4,8,5,Sadness,0.14598689799507453,0.21422519646584984,0.021634095845123106,0.025629114359631215,0.08964178537329033,0.09791634430487946,0.0,0.0,0.33205013344996714,0.31546572282235325,6.889380296665193e-07,9.288463748374434e-21,1.7436782096457924e-08,0.003916492556066081,0.0,0.0,0.00923619295159975,0.04481327182099142,0.0541911309274534,0.003007324645295723,0.21502907536923882,0.21480932459235189,0.05045904840032255,0.042425219326590456,0.0004061422466112718,0.025867113036413963,0.027342577842999184,0.02770368075679828,0.10989577267318959,0.32916756719350815,0.17030848646536467,0.17466125562787052,0.0019234698234080394,0.0005738278706606396,0.10964808009254434,0.08453600630166644,0.10824979101307688,0.08362016032139459,0.0022321319246354,7.935867030170912e-17,0.07191968386371929,0.0761935144662857,0.016359671608855327,0.01946537361169853,0.0043887374931083625,0.007971872999688497,0.006967056424279333,0.002244153228657584,0.11556121627800163,0.10945547019752361,0.015443277933324319,0.001248977607337061,4.684849133291628e-07,1.0196422269145508e-08,1.401298464324817e-45,1.637370671295531e-08,5.618647349279564e-08,2.1241163135164402e-13,1.1366485484313552e-08,0.22428148066004114,0.33919506619373957,0.005919554806956348,0.008768945509170066
1700578022517-2-10-4-9-2,test,1700578022517,2,10,4,9,2,Fear,0.03344593706424344,0.07294825501739974,3.2744771214718303e-07,8.68334546870464e-09,0.06882513519376512,0.06883998742947971,0.0,0.0,0.001469621211941156,0.009689291973276249,0.05908003074461759,0.05545874271798913,7.797043179941565e-17,8.035981745874396e-08,0.0,0.0,0.0013321708344543833,0.03958755396306513,0.07067389248404649,0.02209523478522894,0.23356002941727635,0.23413475429018335,0.032715044605235215,0.019470368884503795,0.044010206788912,3.4892353932466e-06,0.0023641732941242235,0.0006282967734238066,0.06328974947876603,0.12670465906461076,0.04333848446582725,0.030544175440892666,0.07766438272685408,0.08186015705583592,1.0896729248465618e-13,1.279867910946216e-06,1.0513915679644506e-13,3.1955280578264503e-07,6.781321406929691e-09,7.020659022356336e-25,0.0019040020798391539,9.696338678533145e-07,0.23433690017505354,0.23434057850964754,0.0397963691877214,0.0003544419248341953,0.03313497575505072,0.0018661867740773104,2.3767248103119994e-07,1.3971444390412265e-08,0.009027044653582023,0.24578235388329153,0.24230528213084124,8.999384453378807e-17,0.0022009828283140963,4.647524483265398e-17,2.0099586748442379e-16,0.008710799302207256,0.010607982516133487,0.3615697860717773,0.3647250677148501,0.06626241037312694,0.08286727956712805
