reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1700479435090-2-1-4-13-3,test,1700479435090,2,1,4,13,3,Happiness,0.15846759751439093,0.12037257142364977,0.005137681898900662,2.2408978122276992e-13,0.5418370991945267,0.1944990109652281,0.01904674507677554,8.336082373716636e-06,0.6281136870384216,0.8118079245090485,0.534052124619484,0.019570853933691935,0.46861179172992706,0.07980124660191765,1.9845454885148507e-05,0.32093915343284607,0.0018210425856523002,3.581744900671424e-09,4.017649047122572e-14,0.35290881693363196,0.1784435339272022,0.015350158218643611,0.10789785310626024,0.005432924344202872,9.651053633030381e-11,1.401298464324817e-45,0.00650954572483895,0.08231389522552485,0.03240255489945406,0.02775947172194715,3.393870144918765e-07,0.0054569759406148804
1700479438658-2-1-4-15-1,test,1700479438658,2,1,4,15,1,Disgust,0.16564628854393953,0.08224562555551522,0.10753906201571221,9.07802583587214e-30,0.15241290032863614,0.12875291983209278,0.041218819469213484,0.12926923483610148,0.21498971730470656,0.2914181441068649,0.12617425657808778,0.4283579990267754,0.40721335411071785,0.04962949864566318,3.2030748968736627e-07,0.3079052224755287,7.2932204830067405e-06,2.7681401100598817e-06,2.143572737622891e-05,0.1566318407654762,0.11017357027158138,0.010697189904749375,0.01070152586326001,0.010777612961828685,1.8570232441561543e-05,1.401298464324817e-45,0.13276749067008495,0.008345871139317736,0.03489971458911893,0.034985513985156994,0.01086563635617491,0.003413783875294024
1700479442178-2-1-4-17-5,test,1700479442178,2,1,4,17,5,Sadness,0.2879524275660515,0.13596884496510026,0.13219943717122074,4.477362196553262e-08,0.09068131688982248,0.08810946356388735,0.02264509908854959,0.0025797336827963306,0.2859206169843673,0.1586042173206806,0.19144197925925255,0.8596623361110687,0.41545996218919756,0.45239991396665574,0.008366889413446122,0.3758772909641266,0.005099398581753942,1.8678925641779656e-07,1.693662431914171e-21,0.16309629231691358,0.09047563420608637,0.0029272295301779765,0.044713056087493895,0.012538840668275875,0.004873742646792294,1.401298464324817e-45,0.0,0.11981794610619545,0.0,0.05002311151474708,2.7951790659841453e-09,0.01022390229627486
1700479445256-2-1-4-19-6,test,1700479445256,2,1,4,19,6,Surprise,0.3089991435408592,0.19723926931619642,0.06089648921042677,2.670595608435395e-22,0.2745736129581929,0.1881515258923173,0.15432792305946347,0.009859175281599127,0.2586391121149063,0.2697395578026772,0.10118593797087672,0.01785571961663656,0.010403781291097345,0.024433691613376093,0.16950644850730895,0.03569113835692402,0.009991247032303325,0.03494533803313965,1.2525183957458264e-35,0.9008411169052124,0.17190127009525896,0.04844971112906929,0.2534705489873886,0.015944298170506882,0.003525665297638551,0.0061584542039781285,0.06403728714212768,0.04930284365545953,0.0,0.18730196505784985,0.021196884661912857,0.0038004796952009
1700479447373-2-1-4-20-5,test,1700479447373,2,1,4,20,5,Sadness,0.3293877929449081,0.1476298965513706,0.26497923880815505,7.144310363839221e-32,0.1569982677698135,0.1713480424135923,0.015528471022844261,0.13253702521324157,0.018200192833319268,0.002991076704521423,0.005581991793587737,0.8592023491859436,0.006220735120586993,0.3393043458461762,3.2484315367828382e-12,0.21187177971005433,0.002663264589330878,3.7581499219042936e-12,3.6433760072445264e-45,0.015521316975355144,0.01790349235793548,0.02322223167866465,0.01086423555389039,0.010865624155849145,6.2981491332977966e-12,7.598787853287107e-12,0.10080568455159658,0.06383448159322136,0.0,0.09650681614875793,2.1094444279442388e-13,0.0017302813939749613
1700479452800-2-1-4-23-2,test,1700479452800,2,1,4,23,2,Fear,0.17353947833180428,0.08116884566843507,0.19271413534879678,1.401298464324817e-45,0.0781095221638679,0.1064903359729214,0.036394686251878715,0.009948600688949216,0.17644552290439602,0.04178169704973693,0.1382101610302925,0.07803571410477159,0.19722200930118555,0.05159081555937853,0.006190639693522771,0.2775698557496071,3.7274586304647555e-06,2.1463286429934685e-06,1.401298464324817e-45,1.0,0.1159859235398471,0.049313020892441224,0.2504250407218933,0.007254028914030603,5.740543201682161e-06,1.0172195499282227e-18,0.0886759396642446,0.00829765982925891,0.0,0.32168752551078794,0.008294082526117562,2.15728015007244e-08
1700479457287-2-1-4-26-1,test,1700479457287,2,1,4,26,1,Disgust,0.15081507787108417,0.046232911199331234,0.07505561392754312,1.401298464324817e-45,0.03717183489352458,0.04744340206812009,0.0549142360687255,0.029214434605091825,0.13412906676530845,0.023034604080021337,0.09244817793369293,0.547772279381752,0.779248982667923,0.1586396858096123,0.13766192644834513,0.11299709603190415,0.02768299635499715,0.06768239438533784,1.3036969680885208e-11,0.1636974290013313,0.03111857930198306,0.0246409233659505,0.0914885178208351,0.01847281586378805,0.009196540573611791,5.740791203848899e-40,0.0,0.10471455156803129,0.0,0.026030721142888,1.0072734895061343e-07,3.52466469205615e-11
1700479459026-2-1-4-27-6,test,1700479459026,2,1,4,27,6,Surprise,0.2523804605007171,0.152702659368515,0.05711463578045366,1.401298464324817e-45,0.048481522686779445,0.08127945025298684,0.3059121519327163,0.005251867148490387,0.07383594661951065,0.015337996929883909,0.027926431130617838,0.0822420574724674,0.0019209806108846476,0.024598046625032986,0.6656430691480637,0.010874947486445234,0.1511395439505578,0.2272786058485508,1.0909558501554078e-19,0.7897838652133942,0.08184267021715644,0.021175678633153425,0.29573439657688133,0.048515890166163395,0.019532808661460826,0.05729821734130378,0.11519814208149909,0.0,0.0,0.04996088054031128,0.0029291101964189813,2.949964008037179e-19
1700485979873-1-2-1-1-5,validation,1700485979873,1,2,1,1,5,Sadness,0.2812903434038162,0.165115587413311,0.06114840731024737,1.401298464324817e-45,0.01362682874314483,0.0005442377703729705,0.20508199334144603,0.007116467412561146,0.00029490788001567417,8.867896109272804e-13,8.140142779262868e-43,0.6961023449897766,0.21799017786979683,0.49988057017326354,0.16952641755342485,0.08098165355622763,0.0168255405500531,0.15123929381370543,0.04058283083140851,0.4334500700235367,0.014451671089045675,0.02467493098229163,0.3005570948123932,0.08841282576322554,0.016027789236977667,1.401298464324817e-45,0.05868685860186812,0.1450117167085409,0.0,0.18739374876022344,0.001730198576115061,2.6243633568373573e-12
1700485984070-1-2-1-3-0,validation,1700485984070,1,2,1,3,0,Anger,0.010327835893258436,7.249496037602807e-06,0.25367726534605023,1.401298464324817e-45,0.20839385986328124,0.2715498834848404,0.0449156008660793,0.7928257644176484,0.2842764168977737,0.010501346783712437,1.839691194376976e-17,0.447889918088913,4.8245684973948636e-18,0.72267826795578,0.08811182565987108,0.01813392108306285,0.005289599695242932,0.03589687990024684,0.00953445895574983,0.010391458682715802,0.20012412173673505,0.09745763242244715,1.1131315318380083e-07,0.01817797049880026,0.01065445104613897,1.401298464324817e-45,0.11224522218108177,0.04614109279355029,0.03166546933352944,0.353456611931324,0.02507305257022374,2.7105683253481078e-09
1700485986655-1-2-1-4-0,validation,1700485986655,1,2,1,4,0,Anger,0.01230361354537305,0.006226189462176961,0.2887703731656075,8.78035413265367e-09,0.2647263027727604,0.3989305406808853,0.06629789695143698,0.9370758384466171,0.5110495299100876,0.038515980541706046,2.0817408065243258e-29,0.22212257832288762,4.811978735237976e-30,0.7468473553657532,0.2116810619831085,2.6325360380496955e-08,0.0089453970082104,0.10213358104228967,0.010787137458100875,0.008733330946415652,0.25325592104345557,0.08346091508865351,9.907419606935988e-11,0.01931303828023371,0.010787131590768644,1.401298464324817e-45,0.0,0.12336937710642815,0.0,0.3041215315461159,0.02715355884283779,0.01050388393923634
1700485989602-1-2-1-5-5,validation,1700485989602,1,2,1,5,5,Sadness,0.059835843369364705,0.03638428105041379,0.0337061534635722,3.4950114859743987e-22,0.01883070212788876,0.00017266753711734517,0.7844778895378113,0.022853215923532823,0.005713735878816772,1.869314265878775e-10,8.37345897357295e-43,0.606969740986824,1.9344925300004113e-43,0.7927144676446914,0.3786997079849243,0.05479419436305755,0.020245196681935307,0.27461108714342114,0.29689740389585495,0.7286716639995575,0.14823229797184467,0.005599712813273047,0.15600787252187728,0.13246599361300465,0.012354637775570075,1.401298464324817e-45,0.21953198388218875,0.19677343145012852,0.002444148249924215,0.014323598099872405,0.0058679142035543,0.00024857280123045055
1700485991927-1-2-1-6-3,validation,1700485991927,1,2,1,6,3,Happiness,0.03878355771303177,0.01878664493560786,0.01667083380743857,8.075745739827655e-33,0.46062006056308746,0.11348424442112445,0.07665052562952034,0.005251906915652599,0.44881746321916577,0.8147771865129472,0.21580882519483563,4.6213353138674656e-20,0.37655428797006607,0.08321855766698713,0.0008607477680406562,0.13613245040178296,0.0004320627367430074,2.514057047264819e-09,5.839707251164399e-09,0.06388279646635053,0.31671358235180375,0.0348065991187468,3.6275064440975703e-13,0.0048157355830718415,2.832259017593321e-10,1.401298464324817e-45,0.03109314199537036,0.3431841522455215,0.0,0.09593688957393168,0.02682850994169704,0.010654448252171269
1700486071119-1-2-2-0-4,validation,1700486071119,1,2,2,0,4,Neutral,0.0012221871875229312,0.0026924124220385247,6.472380105583544e-16,1.401298464324817e-45,0.003054219668188629,0.00443412065505979,0.0142914950847625,1.401298464324817e-45,0.008318257122300537,5.122939941183686e-13,1.0245879882367372e-12,1.7189909763096397e-11,2.2546873053409195e-28,4.7489115070908974e-12,4.441160350759894e-28,1.2675148864521608e-11,1.7563934590930596e-26,6.472301572041295e-26,1.401298464324817e-45,0.0108656445518136,0.03569322228462319,1.5352749990056806e-39,5.384404004953044e-28,6.408032195868885e-26,2.7292767393886796e-26,3.163914538706807e-26,0.16073955968022346,0.0,0.0,1.5887207326297993e-39,2.4754131557058775e-11,1.401298464324817e-45
1700486073568-1-2-2-1-1,validation,1700486073568,1,2,2,1,1,Disgust,3.344440884234277e-08,0.002542524911147118,0.07478764355182646,1.401298464324817e-45,0.1114372238516807,0.05621212814003223,0.044523351266980114,0.5705255001783373,0.4258202791213989,0.00483958306722341,0.01022390378639097,0.1698586136102676,0.11380606815218923,0.23183876648545265,0.0621818911284208,0.010036147013306573,0.002499196428107087,0.002531262673437567,1.401298464324817e-45,0.18107518553733826,0.04411888355389235,0.03397077154368158,0.05814898945391173,0.02098618093878027,2.0885798990842215e-37,2.4211872821096432e-37,0.11318291947245593,0.04314892962574955,0.0,0.1732115551829338,0.01085945619270199,1.401298464324817e-45
1700486081556-1-2-2-4-1,validation,1700486081556,1,2,2,4,1,Disgust,0.05175680052489037,0.015502358833327842,0.43276594430208204,0.0012006837641867153,0.2770358458161354,0.42432450950145717,0.042733833566308,0.9999999195337295,0.6602119863033296,0.005432593313039053,0.007047423045150876,0.7690252304077148,0.12597685493528843,0.7655857980251313,0.07782320603728295,0.07546062245965002,0.018624321836978174,0.016148471366614056,0.00736921011703082,0.03510496094822882,0.15967619959264998,0.7121444195508959,0.013108513318002142,0.08300973474979396,0.03291773833334443,1.7275575281416885e-08,0.1527031511068344,0.00806312169879673,0.0,0.353959521651268,0.02689168639481067,0.006103791436180413
1700486083662-1-2-2-5-1,validation,1700486083662,1,2,2,5,1,Disgust,0.0010673475037037562,0.02337733674794428,0.2781640112400055,0.002797398041002436,0.2782704830169678,0.32203318923711777,0.04489736855030054,1.0,0.7272829353809357,0.012194898445159152,0.031054016761481725,0.35052620917558674,0.210009378939867,0.4244776770472527,0.16984393745660778,0.08435071781277656,0.0025549005672376064,0.010207021329551862,0.00962129514664405,0.0495356973260641,0.2256681058555841,0.07753099948167796,0.01022373680025338,0.014939112076535768,0.003941589879104828,4.618217705681669e-18,0.07545745074748988,0.08555449247360226,0.0,0.30717533081769943,0.02703601121902459,0.01042679594829677
1700486089327-1-2-2-7-4,validation,1700486089327,1,2,2,7,4,Neutral,0.008354814350604955,0.009092899272218326,7.932852979577146e-08,5.828726057321263e-15,0.0030619483208283406,0.0038497923175831276,0.01352817071601742,3.443344893071245e-13,4.369255689673157e-12,5.019708650480531e-12,5.219439192915429e-12,3.7264972707722344e-14,2.39110460489682e-12,5.457443131846702e-13,1.35468108085346e-12,3.6947302991608243e-13,4.2136317696182905e-14,4.4290580688495123e-16,8.354184950090209e-16,0.01075196992605923,0.010246082721278046,0.00374555917514953,2.755238630292296e-14,1.4010767914775243e-12,4.7557693777485664e-27,6.852349490548359e-44,0.3096436560153961,0.09334717523306604,0.0,0.018458588421344773,2.683731423617435e-24,1.1109889347636016e-23
1700486090956-1-2-2-8-6,validation,1700486090956,1,2,2,8,6,Surprise,0.7446987956762314,0.6864547163248063,0.016730357194319312,0.007798661012202454,0.0051893494382965945,0.017232681345194536,0.04393728412687777,1.2347897729218017e-20,0.02086253799498078,1.8000643724928462e-19,0.0018639996065757814,0.008069820154923897,0.010177711490541651,0.01974288942292331,0.0107334833592176,0.005174221470952,1.5110376335996281e-21,1.5882933669887156e-23,2.9958718903428565e-23,0.8269979357719421,0.009403969906270484,0.01442084694281218,0.10388785675168034,0.00729234842583535,1.7054544190974379e-34,0.004322657780721762,0.371594275534153,0.06880348436534398,0.0,0.1041755974292755,9.62406294993503e-32,3.984089649626155e-31
1700486093754-1-2-2-9-6,validation,1700486093754,1,2,2,9,6,Surprise,0.7606931626796725,0.7572193771600726,8.898950204638826e-06,0.52488172352314,0.0008580260551830579,0.005590504515833364,0.04455079622566691,4.80403242186789e-10,0.12094454057514667,0.01946157477796074,0.12919012904167174,4.534585662518967e-09,0.0115784398745745,0.03227304765023287,0.01050393236801019,0.008181838202290174,2.6047047391071802e-34,2.7378771010597445e-36,5.164239839285204e-36,0.7574627459049225,0.010976171889342348,2.127553970672492e-12,0.19372956752777098,0.005327216538300077,1.401298464324817e-45,0.002938958106096788,0.08025011289864774,0.10605178121477363,0.0,2.3819704428286127e-12,0.0033322571078315127,6.852349490548359e-44
1700486096508-1-2-2-10-2,validation,1700486096508,1,2,2,10,2,Fear,0.42093816250562666,0.4790655851364135,1.4956665841678822e-06,0.7490187495946885,4.380014824821121e-05,0.014787368243560165,0.15936266928911205,9.130715766803031e-11,0.03164063096046442,0.012268066732212847,0.14653495922684664,0.037273032218217816,2.1078650436212626e-09,0.029908478225115654,0.010801626928150614,0.015440753335133166,1.401298464324817e-45,1.401298464324817e-45,0.003332239924929953,0.5096676468849182,0.12521659129997711,1.6335463259853375e-10,0.008406569622456981,0.00543271023780103,1.401298464324817e-45,0.0021306952810845707,0.11262287832796572,0.06890500728040931,0.0,1.6335463259853413e-10,0.01071609631180756,1.401298464324817e-45
1700486098069-1-2-2-11-4,validation,1700486098069,1,2,2,11,4,Neutral,0.01722742123529314,0.02793328817933797,0.000109734725265273,4.9750313902463015e-22,0.002013330650515832,2.205189900905681e-07,0.01408942360430947,1.5383431574758112e-18,3.671907311542102e-08,1.1953415004484222e-07,1.0565833906579787e-12,1.387624246618203e-08,3.5430729168853384e-17,2.531790443960348e-09,7.660302120404702e-08,1.1149420728884259e-07,1.401298464324817e-45,1.401298464324817e-45,4.053523694480535e-09,0.010865606926381501,0.02201118000404899,0.0165021876735409,2.086368566800446e-09,5.947503076697561e-08,1.401298464324817e-45,2.5659209671458085e-07,0.035278913378715505,0.06848646560683841,0.0,0.02321251912508155,7.980480205560529e-08,1.401298464324817e-45
1700486192396-1-2-3-1-1,validation,1700486192396,1,2,3,1,1,Disgust,0.02112520635128013,0.04939319789409636,0.19148655161261555,1.401298464324817e-45,0.23948059305548663,0.1707254625856876,0.0576763711869716,1.0,0.6211434215307235,0.0027649204246699703,0.013014936633408032,0.7111654788255692,3.866215393586084e-40,0.6258277386426926,0.08884378932416437,0.04723203275352714,0.006339578703045814,0.006273782451171376,0.005288992403075095,0.25202202200889584,0.11855963086709376,0.03803501836955545,0.009254780411720231,0.023476533638313386,0.004247898829635212,1.401298464324817e-45,0.3586021080613136,0.03313108086585996,0.0,0.16085669398307795,0.02714793123304841,0.007506922353059
1700486194530-1-2-3-2-0,validation,1700486194530,1,2,3,2,0,Anger,0.02133963024243705,0.027638434153050145,0.27489691674709316,1.401298464324817e-45,0.2821187824010849,0.19938325285911557,0.04521879516541955,1.0,0.39531160295009615,0.005282150094694753,4.835044781215107e-10,0.8305313974618911,0.005585774895735012,0.7153146207332611,0.08738315515220164,0.09028579480946061,0.014644435420632316,0.02840796420350667,0.0054080631583929,0.010865596402436421,0.2338958976790309,0.08926354348659515,0.014639955013990335,0.10785167589783669,0.04560784939676522,1.401298464324817e-45,0.37576993852853774,0.037021284177899336,0.0,0.18256938606500628,0.02714076414704322,0.009679167997091991
1700486196174-1-2-3-3-6,validation,1700486196174,1,2,3,3,6,Surprise,0.6601090729236603,0.6417906284332275,0.0032204672141233123,0.16356828324496744,0.004256748967297074,0.008541917161060305,0.09644557088613505,0.00075746054062615,0.0009590149347786313,1.1078915128552792e-07,5.329748015104793e-18,0.0058411226316820355,0.015046831686049665,0.01776907532475885,0.11049840003252027,0.004308491048564053,0.0035908362302609874,0.01310295555740592,1.038348432302883e-06,0.9306048154830933,0.026939136914722623,0.004682781721930943,0.17320264428853988,0.011981794657185633,6.093514637317557e-10,0.034425352700054604,0.10547942817211148,0.014454606547951663,0.0,0.008631535468157326,4.835587191109884e-07,1.2972673061995017e-06
