reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,BrowLowererL,BrowLowererR,CheekPuffL,CheekPuffR,CheekRaiserL,CheekRaiserR,CheekSuckL,CheekSuckR,ChinRaiserB,ChinRaiserT,DimplerL,DimplerR,EyesClosedL,EyesClosedR,EyesLookDownL,EyesLookDownR,EyesLookLeftL,EyesLookLeftR,EyesLookRightL,EyesLookRightR,EyesLookUpL,EyesLookUpR,InnerBrowRaiserL,InnerBrowRaiserR,JawDrop,JawSidewaysLeft,JawSidewaysRight,JawThrust,LidTightenerL,LidTightenerR,LipCornerDepressorL,LipCornerDepressorR,LipCornerPullerL,LipCornerPullerR,LipFunnelerLB,LipFunnelerLT,LipFunnelerRB,LipFunnelerRT,LipPressorL,LipPressorR,LipPuckerL,LipPuckerR,LipStretcherL,LipStretcherR,LipSuckLB,LipSuckLT,LipSuckRB,LipSuckRT,LipTightenerL,LipTightenerR,LipsToward,LowerLipDepressorL,LowerLipDepressorR,MouthLeft,MouthRight,NoseWrinklerL,NoseWrinklerR,OuterBrowRaiserL,OuterBrowRaiserR,UpperLidRaiserL,UpperLidRaiserR,UpperLipRaiserL,UpperLipRaiserR
1700479250572-2-1-3-6-5,test,1700479250572,2,1,3,6,5,Sadness,5.800210836071076e-08,8.756656484365526e-08,0.01085501518100492,0.003332232660613923,0.02919116523116825,0.01069444864988326,5.395910365072222e-29,3.2056123625983863e-28,0.38824014961719505,0.3377624422311783,5.320715530388053e-07,6.262032627546445e-07,3.1248955754443437e-43,1.401298464324817e-45,3.1669345293740886e-43,0.0,0.20313503742218014,0.2883419960737228,0.08313530534505842,0.00037760112900286533,0.10294696539640423,0.10303876399993894,0.03164848703891031,0.049109917134046485,0.015992162376642163,0.01909120008349413,0.010864265635609561,0.01078573102131479,0.02074520494788885,5.401407673997358e-14,0.80758615732193,0.796314799785614,4.805484131793495e-05,5.0523414029157764e-05,3.38835869714016e-29,0.01086144018918271,2.068951488172688e-28,0.01083898385986681,5.120076669752336e-30,5.120076669752336e-30,0.011749622784554915,0.025135652534663662,0.1258835226297378,0.1287480875849724,0.08627315685153006,0.01086132274940605,0.058840201050043096,1.8351407379668682e-05,0.023787647113203945,0.021626315824687485,0.02194385100156068,8.743652877285562e-08,1.0744157208364471e-07,7.461448381403111e-17,1.7579621385266373e-07,0.020851578004658162,0.028233960829675164,0.011080504860728913,0.011832630168646505,1.401298464324817e-45,1.401298464324817e-45,0.000587817576115414,0.007553958939388353
1700479253441-2-1-3-8-0,test,1700479253441,2,1,3,8,0,Anger,0.29009373784065245,0.29785859584808344,0.019162099063396432,0.021533110179007043,0.06230299696326251,0.03794041760265822,1.3872854796815697e-43,8.306897296517521e-43,0.019762409292161404,0.03796720206737515,4.525711074460979e-23,3.8080061486429334e-23,0.010248649865388851,0.01642427444458003,0.08398698419332501,0.08953680917620653,0.0,0.0016619783011264401,0.10789209827780723,0.02105949819087985,0.014000711869448467,0.014039658755063987,0.15672325491905206,0.1490126341581344,0.14217949807643884,0.10100937932729713,0.12486829832196235,0.1638902753591537,0.02446815613657232,0.04858278296887867,0.02702388819307085,0.020549845509231033,6.810435055373826e-20,7.266288345591147e-20,0.01047472516074773,0.053031720221042584,2.1890174677248514e-13,0.03798932544887058,1.3172205564653288e-44,1.3172205564653288e-44,0.30244540274143217,0.29758687317371363,0.01083521051332354,0.01023729620501392,0.26085524260997767,0.02612535357475277,0.23661535680294035,0.013587650563567793,0.26066647768020623,0.22285380512475966,0.1250564962625503,3.140669022627668e-08,0.001553858933038921,0.01065445188432931,0.010357958078384341,4.506007544562566e-16,1.2800660392775506e-10,0.010544387809932151,0.01028508786112066,1.401298464324817e-45,1.401298464324817e-45,0.05664279088377952,0.05331607125699511
1700479258342-2-1-3-10-0,test,1700479258342,2,1,3,10,0,Anger,0.00010784065234474005,0.0006317556893918503,4.093658645842882e-07,0.008526976592838761,0.05922676883637902,0.028848039358854254,1.3270466059367442e-09,1.0098279989989582e-09,0.01074888492003082,0.06992960646748536,0.1549877673387527,0.16711984425783158,0.023252176679670764,7.673487425563513e-06,0.023251336999237485,8.697895111708935e-07,0.0066750656813382965,0.093081097304821,0.01741856224834911,0.0,0.024800530262291353,0.024761835858225764,0.04622275903820991,0.050055609270930224,0.14519163966178897,0.01083332812413568,0.01084409561008211,0.029288905300199904,0.1047472655773162,4.033260658786733e-08,0.01086278278380628,0.00820323731750244,0.06473508477210994,0.06471925154328341,7.549883366598552e-14,0.010786284785717701,1.0796582201942463e-13,0.01083336053416129,1.401298464324817e-45,1.401298464324817e-45,0.12844751179218292,0.12657685726881024,0.0271641090512275,0.0271641090512275,0.049667678400874056,0.03829655162990091,0.0362210605293512,0.027123824693262494,0.054516761749982816,0.03001305256038901,0.04812893196940418,0.09353819265961641,0.09225649386644362,1.0228596008382557e-11,0.0016758800134993612,1.5605979064581288e-09,1.1140177447188657e-09,0.02856468148529527,0.028577547520399052,1.401298464324817e-45,1.401298464324817e-45,0.21733533889055254,0.2948653310537338
1700479260806-2-1-3-11-3,test,1700479260806,2,1,3,11,3,Happiness,0.003093566372990591,4.4656310593804715e-10,8.162335340955456e-09,4.1147683524367395e-11,0.6557708978652954,0.655231374502182,7.55707942478413e-21,5.750084312733861e-21,4.9383461556140625e-11,0.2010094285011291,0.31458958983421326,0.3108221113681793,0.02297637984156604,0.00015789527678854013,0.01798776518553487,0.012077812012284963,0.1585116386413574,0.24436041563749314,0.0,0.0,0.17985145747661585,0.1792543545365333,0.10295978412032127,0.1071339547634124,0.2385163217782974,6.16122819430132e-11,0.01086563365533947,0.06445517241954801,0.3536715924739837,0.07643720209598534,0.09064584374427792,0.10532668009400362,0.8800518631935119,0.8900173425674438,2.7259220714113705e-25,0.007857502810656981,3.9535517015474813e-25,6.161774701585191e-11,1.401298464324817e-45,1.401298464324817e-45,0.0005248275585472003,3.3823737437450634e-15,0.9007120490074157,0.9679694950580597,0.19791914522647858,0.20108702033758163,0.14778157770633693,0.19264936447143555,1.7129406617091846e-12,5.673004340595037e-12,0.01964558605104677,0.7826389074325562,0.7697350442409515,8.221408934331597e-05,1.3190144438376795e-14,2.7758079478418428e-21,1.912792663501636e-21,0.06714870706200594,0.0757697969675064,1.401298464324817e-45,1.401298464324817e-45,0.6010607957839966,0.6419672429561615
1700479262241-2-1-3-12-4,test,1700479262241,2,1,3,12,4,Neutral,0.02980061564594506,1.2552555566161534e-13,0.003874760703183701,0.003874760703183701,0.1855013966560363,0.10340871512889856,2.2113033427830524e-27,1.6825519395409208e-27,0.01077892510220407,0.02388462629169218,0.04144507832825182,0.05599425733089444,0.014040552265942011,1.2740350116037533e-12,0.014040376245975482,4.884357418522004e-10,0.10509753823280328,0.19150743633508682,0.15591132342815395,0.0699275024235248,0.0890003323554992,0.08933833315968513,0.18533750623464584,0.149949349462986,0.03365153931081289,0.0105039495974779,0.01072251303121445,2.9536679176089856e-05,0.2893831223249435,0.0034165200544520736,0.0108656445518136,0.010865643620491,0.06588550209999085,0.0768385231494903,7.976412132547053e-32,0.02735568378120655,1.15686221287941e-31,0.020967240631580356,1.401298464324817e-45,1.401298464324817e-45,0.11966179013252257,0.10766099467873572,0.0139369936659932,0.02665494661778206,0.1981390252709388,0.054705262184143,0.17589445561170575,0.0385209284722805,0.05519208498299118,0.04116200320422645,0.04045313484966754,4.392583008439063e-09,4.394229358162279e-09,0.009720918349921672,3.859612136592785e-21,0.0017302782856858713,5.597082378337033e-28,0.10819585844874377,0.08718156889080997,1.401298464324817e-45,1.401298464324817e-45,0.0933079198002815,0.07468973621726029
1700479264139-2-1-3-13-6,test,1700479264139,2,1,3,13,6,Surprise,1.8454627820574393e-06,2.462588751681233e-18,0.019097235798835682,0.018511295132338984,0.07672681063413611,0.03290636055171488,0.03644673526287071,0.03407747112214564,0.01085945526137939,0.04440640620887275,0.012602560780942372,0.012459423020482042,0.02442180160433047,0.03253033682703966,0.0244201134890317,0.04045780152082437,0.0,0.06593887135386464,0.05974095165729522,0.0,0.0,0.0,0.08411121815443032,0.07709327265620225,0.4972995162010193,0.03802805691957471,0.05430665239691727,0.26503853499889374,0.14411690980196,1.3432761587078853e-11,0.04441664852201931,0.05922466665506355,0.012329336721450044,0.015578546933829781,0.22070949226617811,0.1918231412768364,0.20687239617109293,0.16922719180583956,1.401298464324817e-45,1.401298464324817e-45,0.6673834502696991,0.6692178070545196,0.01086563188582653,0.01087547605857246,0.145636972784996,0.0006967392459045708,0.11809617057442666,0.01086546378210179,0.2773777931928635,0.2466577664017677,0.26974925398826594,4.180572336175184e-25,7.334931593789296e-25,0.01086540780961508,0.00855378340929745,2.616032473978792e-10,1.2218036732599999e-36,0.051842070370912534,0.06233136504888531,1.401298464324817e-45,1.401298464324817e-45,0.13615001142024988,0.11759944409132
1700479265444-2-1-3-14-4,test,1700479265444,2,1,3,14,4,Neutral,9.367145947791756e-11,1.250187090760397e-22,8.393700773012829e-06,8.444945888186345e-06,0.09100277051329611,0.05245973840355872,4.339698051580857e-07,2.642598076363358e-07,4.596623875841036e-06,0.027120197750627913,0.03730153925716875,0.04316288046538828,0.01573119126260278,0.00990876117721194,0.015730912424623933,0.01176663674414153,0.0,0.0,0.15834746360778806,0.07221581339836124,0.0,0.0,0.046426330134272574,0.04415354095399373,0.034423692151904044,1.458828455724871e-06,1.2037111673635092e-06,5.635331819242594e-11,0.11163477823138229,6.593826001334699e-05,0.01086538881063453,0.01021964251995078,0.049408684298396115,0.05663425847887988,1.3961538002094121e-11,6.229263549428775e-10,2.7344525428685306e-11,9.0696726795514e-10,1.401298464324817e-45,1.401298464324817e-45,1.1361159476847228e-13,1.1177206824474491e-13,0.02688677161931985,0.034168630093336025,0.23280788809061045,0.03529646545648573,0.21459384262561793,0.02602766212075946,4.2949974965456125e-10,1.1873074856616497e-09,0.05007139518857001,5.244801996791868e-33,9.20246038116798e-33,0.010865487344562991,0.005927912797778771,3.2838453034823104e-18,1.5974802493302923e-44,0.02986161895096301,0.02519943062216035,1.401298464324817e-45,1.401298464324817e-45,0.15052171498537062,0.14980692267417903
1700479274174-2-1-3-18-1,test,1700479274174,2,1,3,18,1,Disgust,0.011406360287219213,0.07912129834294317,0.005146231967955751,0.004678801912814362,0.4205710232257843,0.3847023636102676,4.344025239406935e-45,2.942726775082118e-45,0.1654786497354508,0.14268331378698346,0.16197651922702788,0.17412639707326885,0.009984975680708849,2.148306666640565e-05,0.013472410291433303,0.002628277475014252,0.0,0.0529505759477615,0.066521269083023,0.0,0.0,0.0,0.19920211881399152,0.16758412420749658,0.2868457764387131,0.027145081013441,0.02713530994951721,0.3153103679418564,0.2678867042064666,0.05773674137890337,0.5068453967571259,0.4889272391796112,0.6621805727481842,0.6981675088405609,0.01022390825673932,0.026830516010522772,1.401298464324817e-45,0.0267956133931875,0.01445657210424534,0.01445657210424534,0.2122209459543228,0.22313318699598306,0.054208083450794156,0.05116118788719171,0.24071320891380302,0.08278368860483167,0.19046579003334044,0.0760815523564815,0.19130955785512924,0.16793440431356424,0.18086674660444257,0.33881573677062987,0.33885261118412013,0.0108656426891684,1.3787473926640821e-05,0.007439792901277502,0.003332231286913073,0.12882933318614956,0.1305362001061439,1.401298464324817e-45,1.401298464324817e-45,0.28379371464252473,0.25982690155506133
1700479276498-2-1-3-19-6,test,1700479276498,2,1,3,19,6,Surprise,0.031015745922923083,0.07330409660935397,0.01083382284268735,0.01085222456604236,0.36088651120662685,0.3156038373708725,0.06991410776972765,0.0647372424602508,0.09849364161491386,0.08505365699529645,0.16685894578695293,0.17767685502767563,0.00052898697322225,0.02852256409823892,0.00052898697904302,0.028526501357555363,0.0007549040950834807,0.0842807710170746,0.02708129510283469,0.0,0.0,0.0,0.34076735675334924,0.27081253528594973,0.8112552344799042,0.038013725355267466,0.05505540296435355,0.2737627327442169,0.30590022206306455,0.012207246292382427,0.0809909418225288,0.0771940745413303,0.5759377002716064,0.6030976235866546,0.1256306990981102,0.13749427646398538,0.1024829290807247,0.12383341118693346,0.020776711031794518,0.020776711031794518,0.6579096913337708,0.6687639355659485,0.04668392203748225,0.038208626955747574,0.23488821834325788,0.08681167289614672,0.1798067688941955,0.07182362899184222,0.2890581786632538,0.2370032370090484,0.40209788382053374,4.1530945002477044e-11,3.1637200845202635e-11,0.01086187558248638,1.4376383106196051e-08,0.00981163196265691,0.008563119638711172,0.24043205231428144,0.217151853442192,1.401298464324817e-45,1.401298464324817e-45,0.21123927235603332,0.17954376339912412
1700479278671-2-1-3-20-2,test,1700479278671,2,1,3,20,2,Fear,0.17986280620098113,0.12062375918030735,1.0530965610655592e-07,2.9080995567198913e-08,0.05766907148063179,0.029565439745783732,2.449653080383031e-09,1.064988195409456e-08,0.0017258394742384413,0.13546052724122995,0.20480500459671017,0.21220801621675492,0.024563016742468215,0.08030563965439808,0.09986051768064501,0.09483419135212903,0.17002992928028107,0.25795917212963104,0.0,0.0,0.0,0.0,0.2536089807748794,0.1985614538192749,0.9940886616706848,4.013334864438891e-09,0.06673381030559533,0.24588890373706815,0.1000203840434551,0.00012639396954904007,0.22552968859672543,0.20572423636913295,0.14902772307395926,0.15976330339908595,2.786123349807214e-08,7.498537457628634e-10,9.130017346592472e-08,8.294388009755241e-10,1.3235958301605074e-10,1.3235958301605074e-10,0.01083063343539827,2.986446111020188e-19,0.7608225107192993,0.8259138405323029,0.07896632626652716,0.02712452448904506,0.0617282774299383,0.010885672364383859,1.3224527945160736e-13,1.2268382056784828e-12,0.02369956299662582,0.6705500185489655,0.6705235064029694,3.328580922175308e-12,0.02061739061027759,3.733715571961618e-12,2.401451375533272e-08,0.08346204906702036,0.08687163516879083,1.401298464324817e-45,1.401298464324817e-45,0.372328171133995,0.42946574985980984
1700479411435-2-1-4-0-1,test,1700479411435,2,1,4,0,1,Disgust,1.2860859003703143e-15,4.315957941897197e-31,0.010858743730932409,0.005995163507759511,0.02716210242360828,0.009904755372554011,1.401298464324817e-45,1.401298464324817e-45,4.994176946993007e-12,0.06329590007662766,0.0371701668947935,0.05324537940323346,2.869859254937266e-43,8.879866898251762e-28,1.590763720430358e-31,8.881458101571815e-28,0.02058886941522354,0.10834821164607995,0.02460446581244468,0.0,0.0,0.0,0.0293350499123334,0.034466279298067046,0.37932688891887667,4.320367806940342e-05,0.010865637287497511,0.1160649865865707,0.00017356614989685,8.511367195751518e-05,0.0977744832634925,0.08577020838856693,0.008564947918057352,0.006054802052676592,1.401298464324817e-45,8.728906209398706e-07,1.401298464324817e-45,6.498772165741688e-07,1.401298464324817e-45,1.401298464324817e-45,0.006046601431444243,6.500352683360692e-05,0.064900241792202,0.06952369809150687,1.3779415298674152e-13,0.00962614649906752,5.78488887015283e-08,0.01060946295037861,8.728906209398706e-07,1.401298464324817e-45,0.03984354510903357,0.7064883053302765,0.6696974337100983,1.1158901691565865e-09,3.7436623245845645e-10,1.401298464324817e-45,5.027356507980588e-07,0.043395732343196804,0.0465623848140239,1.401298464324817e-45,1.401298464324817e-45,0.09922654852271079,0.1165321007370949
1700479413527-2-1-4-1-5,test,1700479413527,2,1,4,1,5,Sadness,5.398407829072086e-20,1.8116445006807217e-35,0.0271638929843902,0.033519449830055184,0.0368138402700424,0.0265229865908622,1.401298464324817e-45,1.401298464324817e-45,0.3310793340206146,0.29925299286842344,4.5848854313135287e-07,6.889216592753664e-07,1.401298464324817e-45,7.856456313017925e-36,1.407427883937621e-39,7.857864481207842e-36,0.001053370442241445,0.009712578356266158,0.1847914755344391,0.0975576192140579,0.0,0.0,0.007507607107982031,0.014008183684199961,0.02325248699635263,0.1910647228360176,0.19412616640329353,0.23381277918815613,7.021052139677413e-09,1.4645512996791519e-10,0.41548188328742985,0.3922984957695008,2.3526305812993104e-05,1.0291121634509187e-05,0.0271609654650092,0.054326455667614924,0.03755290471017355,0.05491936206817622,1.401298464324817e-45,1.401298464324817e-45,0.2334146216511726,0.24799636304378506,0.060641216486692365,0.06081053428351878,3.41925049269776e-06,0.06382879614830013,1.6007554040697883e-05,0.037210384011268555,0.32580250799655913,0.3166561663150787,0.04759967438876627,0.02698517348617315,0.0259190987795591,9.85590514048098e-18,3.3112589788809916e-18,1.401298464324817e-45,4.102335443526984e-15,0.0209038816392421,0.02470395565032957,1.401298464324817e-45,1.401298464324817e-45,1.402053754873125e-07,3.538151901238966e-07
1700479417615-2-1-4-3-6,test,1700479417615,2,1,4,3,6,Surprise,0.006206865143030822,2.802596928649634e-45,0.016673758812248623,0.025017580389976462,0.03590740524232385,0.023138696327805474,0.03416055254638186,0.04330864548683158,0.01086542047560206,0.02860236391425127,1.6853689396769548e-13,1.6853572167409653e-13,0.011637869849801046,0.047936466336250295,0.16412819921970362,0.20449489504098883,0.3825704485177993,0.46722760200500485,0.0,0.0,0.0,0.0,0.09301040470600123,0.06783473342657088,0.7948369860649109,0.04612265713512896,0.054328189417719795,0.2857641458511352,0.004662944748997603,0.00035696003469638007,0.038044563308358106,0.034312561899423555,0.002018538687843742,0.002782607148401353,0.09007466733455652,0.19790568649768822,0.06772886291146278,0.18631925880908962,1.401298464324817e-45,1.401298464324817e-45,0.5678166806697845,0.5680627644062043,0.005557318031787869,0.002533344062976463,0.10356567576527628,0.0055573192890732885,0.09128957688808469,0.0055573188699781185,0.1575170159339904,0.11950558647513386,0.1865411698818206,4.251617649460869e-20,0.002617189451120762,0.008939059730619143,0.009309864789247472,1.401298464324817e-45,0.0065006827935576,0.07731723040342328,0.09540484920144074,1.401298464324817e-45,1.401298464324817e-45,0.0473649315536023,0.029710700176656273
1700479420641-2-1-4-5-4,test,1700479420641,2,1,4,5,4,Neutral,1.533201920977945e-08,2.802596928649634e-45,1.9992219685294199e-13,1.620240928728278e-13,0.1681828647851944,0.14902841746807097,1.3200107663418873e-15,4.325220246902177e-16,0.0056041917297988825,0.027169059030711592,0.09532672390341752,0.1098634742200374,0.04722424373030661,1.3839825987815858e-05,0.07342444211244575,0.04856265895068644,0.0,0.0,0.37728477120399473,0.2913245141506195,0.0,0.0,0.00704979547299444,0.015490960422903231,0.018589845858514222,1.1394376399034201e-14,9.842739189025459e-07,2.442257944694387e-19,0.10232386440038674,0.00042767940321929,0.01065650200471278,0.0053214930463582,0.32749202251434323,0.3540894389152527,1.2939557364228136e-15,1.9567109922046836e-17,4.448215460659294e-15,2.06276046018682e-17,1.401298464324817e-45,1.401298464324817e-45,5.970945178929634e-23,6.556453520002775e-23,0.02768321130424732,0.03514485098421567,0.2225398689508438,0.05581006780266757,0.1799459710717201,0.040542227402329434,1.2358493265337497e-16,1.0971462335239138e-15,0.03798401765525339,2.0080316749659943e-12,8.047640624644225e-13,0.0108656426891684,9.364510972220689e-11,1.401298464324817e-45,8.907765611286887e-14,0.02165652047842739,0.024241061881184533,1.401298464324817e-45,1.401298464324817e-45,0.16997449100017542,0.1474310889840126
