reenactment_id,split,sequence_timestamp,set_id,participant_id,level_id,emoji_id,true_label_id,true_label,AU1,AU2,AU4,AU5,AU6,AU7,AU8,AU9,AU10,AU12,AU14,AU15,AU16,AU17,AU18,AU20,AU22,AU23,AU24,AU26,AU28,AU43,AD29,AD30,AD34,AD35,EYE61,EYE62,EYE63,EYE64,UNMAPPED_MouthLeft,UNMAPPED_MouthRight
1700479435090-2-1-4-13-3,test,1700479435090,2,1,4,13,3,Happiness,0.08994222624848283,0.10375865747531252,0.0018527674199754517,5.5168743040538337e-14,0.4890422095855077,0.17675349588195483,0.018355873102943062,2.171561218586767e-06,0.3128296099603176,0.7215549637873968,0.29882997175057724,0.012828296562656712,0.4217597420016925,0.07019137742056981,5.0133869353129455e-06,0.22578935200969374,0.0006041594897398414,8.81808252350558e-10,9.891063610415927e-15,0.18626739929119743,0.1531485597292582,0.01174189384911412,0.05989237446337934,0.005432847132956975,2.376012579888539e-11,1.401298464324817e-45,0.0016093502752482817,0.05668603970746817,0.009013726453607257,0.012734686712078263,8.371729575314586e-08,0.0013216419262192583
1700479438658-2-1-4-15-1,test,1700479438658,2,1,4,15,1,Disgust,0.11598293837159868,0.0663729855169852,0.037427295750709744,3.1663448739814256e-30,0.0871271781933804,0.07367116616151145,0.033329578737417806,0.0385854971642048,0.12050832182091346,0.11479609148988233,0.06814330450262351,0.19561716378126826,0.15716770246314504,0.03428510207133016,3.3987989190194607e-07,0.1331073158110181,2.940681873705997e-06,9.927305746050382e-07,8.705486095782113e-06,0.08353613456711169,0.05413819300357911,0.008059267459203748,0.0044842014358766145,0.004323498500416382,7.630362324316684e-06,1.401298464324817e-45,0.07538363705389198,0.0018250614656911482,0.007743577721218262,0.014616322210724099,0.005059359029170657,0.0009898281011070601
1700479442178-2-1-4-17-5,test,1700479442178,2,1,4,17,5,Sadness,0.20044061678151287,0.10981645534435903,0.04568355170096271,1.4962433992163732e-08,0.06460418839318052,0.07388254056035942,0.016257754961649523,0.0006626229565206259,0.13406950113653815,0.0787145581294111,0.08653127186551651,0.372531442452843,0.14537781429081065,0.22208205356195282,0.0033575644594663187,0.22492281061907607,0.001200714857032143,5.983699360880753e-08,5.160961274159319e-22,0.060253297941138304,0.051220473731511104,0.0015115387060427867,0.014573238034912062,0.0074949398709426174,0.0015884492560831799,1.401298464324817e-45,0.0,0.10248394450172779,0.0,0.016288617537562358,8.52364467603204e-10,0.002611269114912762
1700479445256-2-1-4-19-6,test,1700479445256,2,1,4,19,6,Surprise,0.2609266847372055,0.17327575882275897,0.03285428103411294,9.541993337875908e-23,0.08447533900228635,0.07371561887011917,0.08414930564661817,0.0033740732068770823,0.06389994210498691,0.06625871923044208,0.024215639805538234,0.010988683736278369,0.0053755433635766445,0.0180249218831401,0.07258071357339065,0.010227747536835762,0.003125113374846924,0.008679752377249363,4.475227422198091e-36,0.6157675065721074,0.033423294832725305,0.02079007163022958,0.12335243759798473,0.009805227796770666,0.0009560694354343933,0.0018474565929788224,0.03884376110120984,0.017747979706230863,0.0,0.09531328404449743,0.005061154865324821,0.0008732169317397476
1700479447373-2-1-4-20-5,test,1700479447373,2,1,4,20,5,Sadness,0.27507704471548394,0.13614907115697858,0.1882873179701467,2.21157172521988e-32,0.12091231563438967,0.15876176111273424,0.013885128125548308,0.07444392238041167,0.01123184481424126,0.0011820990226487876,0.0014060358385862195,0.6932206347584724,0.0017770846011647351,0.2483825487550348,1.0076755772117835e-12,0.18859255667775865,0.0011080394511330117,1.1634418612438022e-12,2.078592722081812e-45,0.01221469324082133,0.008919653087549018,0.016122147068381765,0.008207068382762332,0.009876543168502346,1.94964666754304e-12,2.3522815708747407e-12,0.038330288541813674,0.030516977618875264,0.0,0.047059917923552116,6.530012216417995e-14,0.0005588970330352973
1700479452800-2-1-4-23-2,test,1700479452800,2,1,4,23,2,Fear,0.13189661055803295,0.06874210989723599,0.09553709447767077,1.401298464324817e-45,0.05051787147919333,0.06360424673435643,0.024631789815005762,0.0018200492817912308,0.11680600798378385,0.025052898959256657,0.07127667137732105,0.031246198139463825,0.10463737435613985,0.02485630003425885,0.001677553993110177,0.12433148684600984,1.3158983091240739e-06,7.331526870770859e-07,1.401298464324817e-45,0.37369035650044674,0.057851372639408934,0.01914950842037794,0.06663193920845126,0.0031830543457026144,1.968420813007003e-06,3.2920887566016343e-19,0.05447541838511821,0.0029004711842086648,0.0,0.1186842978502862,0.0028895337287697643,7.015926708760049e-09
1700479457287-2-1-4-26-1,test,1700479457287,2,1,4,26,1,Disgust,0.13614712158838904,0.03649616752130285,0.042291945719625766,1.401298464324817e-45,0.026280514011159495,0.027873057089535958,0.030307941449185163,0.008450409414245505,0.033518942065517976,0.005605500553824758,0.021552242472509323,0.191223469492949,0.23897776096274953,0.0469226337212435,0.04234446912847334,0.04333561901288094,0.007836988099768108,0.026797122412045044,4.717005572129421e-12,0.07990073620652156,0.008435277256146938,0.005930450157097739,0.028485431860891905,0.008478595748692863,0.002949532238559276,2.0769590416221533e-40,0.0,0.08242828970154123,0.0,0.010883638763289093,3.652632420680461e-08,1.2752160568968059e-11
1700479459026-2-1-4-27-6,test,1700479459026,2,1,4,27,6,Surprise,0.18195890597999093,0.08677417499323681,0.03900722376420158,1.401298464324817e-45,0.032341828414549384,0.04827020445453328,0.1358537893121441,0.0013486554626240038,0.027728280887021214,0.004786505041714918,0.008198242160468064,0.029746825379940323,0.0009115005376265524,0.014609794709351271,0.302482188876835,0.002695659207136647,0.0597247851844632,0.09392370956907176,4.2676595556688316e-20,0.33941714086880287,0.021902894948014996,0.007628030937917156,0.13638141702678785,0.02199578333200071,0.008064693423009259,0.018993123651792586,0.1026534996926784,0.0,0.0,0.025934861732805122,0.0007989080899733124,1.1539827202484875e-19
1700485979873-1-2-1-1-5,validation,1700485979873,1,2,1,1,5,Sadness,0.15376868508756156,0.08479504735053822,0.03606508612865578,1.401298464324817e-45,0.009069413068694578,0.0014325163628670903,0.10574011163165167,0.007089825686853122,0.0033786978960658083,2.7451390151624275e-13,2.520235288088184e-43,0.4157071772781871,0.06851851816659209,0.2507530841722594,0.07247547229441499,0.03827134639530712,0.008689182420008948,0.05838389038387511,0.014759718934237276,0.21107534241139847,0.007787771935294669,0.005854207161988502,0.1115645460163553,0.04248179064331145,0.006453316514887935,1.471363387541058e-45,0.03380130834023776,0.037504842066361246,0.0,0.046360602972941575,0.0005768904608823809,8.123923342512493e-13
1700485984070-1-2-1-3-0,validation,1700485984070,1,2,1,3,0,Anger,0.0022632297944530306,2.4055144576396017e-06,0.0585270980019402,1.401298464324817e-45,0.051490005012601606,0.06026943175443358,0.02024391121231015,0.20081974593945245,0.07433680601340406,0.002554672420956179,6.074835838245605e-18,0.11673937511319915,1.6469586398717823e-18,0.19096769218859802,0.02182988908101335,0.004789737271051821,0.0013193670235776642,0.0069785154812658755,0.0020076536573469536,0.005816125912399364,0.0699126065359469,0.025018155832056386,0.0001966286519972572,0.006051574687947153,0.0027216315269470034,1.401298464324817e-45,0.06990832169734248,0.006885613241077702,0.005032070291539027,0.09227596422064929,0.00539112166841818,8.3906211800954e-10
1700485986655-1-2-1-4-0,validation,1700485986655,1,2,1,4,0,Anger,0.0034534161807338237,0.001681626137885416,0.10588140402269343,3.1164714025604174e-09,0.0936647051126966,0.13851389151043003,0.02541608312167223,0.33310947262992463,0.17629427841554085,0.01108984023829421,7.367853426764402e-30,0.05509916193938504,1.703091635389049e-30,0.2561488208671411,0.06921343741323177,9.830847575277381e-05,0.002521308689561976,0.030032233622146326,0.003516393034823615,0.002555220150582691,0.09342698971307573,0.029136434395497235,3.506618436549334e-11,0.006044658718219843,0.003516379848034843,1.401298464324817e-45,0.0,0.09828041025029957,0.0,0.11972823578710365,0.010451946540248037,0.002755089101274137
1700485989602-1-2-1-5-5,validation,1700485989602,1,2,1,5,5,Sadness,0.03604453618948654,0.01644465429029268,0.029578049403304815,1.0737593613494925e-22,0.013492330970863465,7.164584686883062e-05,0.3817659836262465,0.00995395013548353,0.001620260678990271,5.744233089922341e-11,2.575586577429014e-43,0.4833846847216288,5.978873447785886e-44,0.5183305452267329,0.2012557986502846,0.031593466270714944,0.011534844395525063,0.16888916814932597,0.12996567188671404,0.36715834696466726,0.07187762015382755,0.0013542046493590569,0.08414789352876441,0.08510674259935812,0.004462326677522282,1.401298464324817e-45,0.07833976914019632,0.04938853436615317,0.0030160428335269255,0.003076846109565863,0.0017695914139645727,0.00040614308787144106
1700485991927-1-2-1-6-3,validation,1700485991927,1,2,1,6,3,Happiness,0.021635375753915737,0.008105983120670592,0.009129138095037556,2.4998939705576404e-33,0.30422752572632317,0.06151006214692492,0.03327122222011283,0.001958194059927082,0.23800886191061638,0.5735523601219781,0.14966873812178766,1.8619405714022005e-20,0.16793766211522626,0.0465912962567472,0.00028595440126720213,0.08292962547089285,0.00013961733605647792,7.901976651408073e-10,1.8147758767858392e-09,0.036869010996694325,0.19287078796444254,0.014324085953315547,1.1927251570155409e-13,0.0018102026363937948,8.997938561019751e-11,1.401298464324817e-45,0.008998549791673813,0.1746621502563357,0.0,0.04338201762439381,0.009447318975101818,0.003976112650451768
1700486071119-1-2-2-0-4,validation,1700486071119,1,2,2,0,4,Neutral,0.00030712578057653445,0.0008722036009810932,2.183942561511586e-16,1.401298464324817e-45,0.0012982463439485102,0.0013858917804706365,0.013760631283124219,1.401298464324817e-45,0.004108770031093958,1.6117988398525617e-13,3.2235976797051235e-13,5.408477969295532e-12,7.093777823242341e-29,1.4941342850567367e-12,1.3972937868185625e-28,3.987973523145737e-12,5.526028042882289e-27,2.0363386295221778e-26,1.401298464324817e-45,0.0108656445518136,0.03370784977460599,4.830341434005723e-40,1.6940604788706795e-28,2.016118000945993e-26,8.5869478407665e-27,9.954421172270964e-27,0.1177425062904755,0.0,0.0,4.9984869735359635e-40,7.788390693045792e-12,1.401298464324817e-45
1700486073568-1-2-2-1-1,validation,1700486073568,1,2,2,1,1,Disgust,1.1118023739616631e-08,0.0007576945168403204,0.03241883180259413,1.401298464324817e-45,0.04978401031015282,0.02351526486144299,0.03385306056588883,0.2792010826524347,0.18762758526039153,0.0015197581514560783,0.0026060667955486146,0.0616462973935995,0.03720357604543094,0.09548684935337706,0.022691573563497484,0.0038589335260136447,0.0006661920677288374,0.000705404010174475,1.401298464324817e-45,0.08238347045456365,0.028179062623530593,0.01183199165388939,0.015139980858657481,0.008425933818557458,9.8302176532645e-05,7.494938352094301e-38,0.05650533030663303,0.01648163989690752,0.0,0.08036192312526202,0.00581530557634927,1.401298464324817e-45
1700486081556-1-2-2-4-1,validation,1700486081556,1,2,2,4,1,Disgust,0.037013627418006415,0.007502239606037571,0.3250664427721252,0.00040703813404884356,0.19472954919735985,0.3301379461762366,0.03149311511466896,0.6758953486275683,0.23114693694224114,0.004132751966680002,0.0012351187168620405,0.5982403799891471,0.026395697059986997,0.6014345412453015,0.05315584739825373,0.055466973393534576,0.00835570707567965,0.008608243713092595,0.004065968173866442,0.0080203033176739,0.09180147076258433,0.2112290394182006,0.004947934873537893,0.031177993677556463,0.014968354113807394,5.405705656106458e-09,0.08707121673117699,0.0013956493077178734,0.0,0.23346117376301356,0.012867428490426344,0.0014959013555198833
1700486083662-1-2-2-5-1,validation,1700486083662,1,2,2,5,1,Disgust,0.0003510286210380616,0.01178485090658792,0.20665410132088952,0.000674859016456851,0.19440244456443648,0.2213901161914692,0.028932181621591207,0.7763167938527962,0.4450512607930364,0.0070469992859869615,0.010425145455984924,0.1089066924139236,0.055912612320150545,0.21824804137771325,0.05087949518728174,0.02901993148530329,0.0007677511191979011,0.0035237834120705543,0.00253023569871988,0.024250977008644706,0.12850832608298637,0.05154633239920558,0.003676964701961355,0.007272667027009549,0.0010842846187732796,1.35226886302175e-18,0.04629598074943712,0.025758080929517733,0.0,0.22466244601334134,0.01810412261105715,0.004953560351064306
1700486089327-1-2-2-7-4,validation,1700486089327,1,2,2,7,4,Neutral,0.0023827597747488553,0.002817746153414148,2.6378336515906137e-08,1.804383539775414e-15,0.0013716786501996837,0.0009404789803069085,0.012979031602541553,1.0659262054320616e-13,1.3525861627539014e-12,1.5539095294140572e-12,1.6157722898337453e-12,1.1535760605705978e-14,7.402459889598541e-13,1.6894445881637272e-13,4.1936065878760263e-13,1.1437536334121556e-13,1.3043730900084035e-14,1.3710602064635834e-16,2.5861233298569895e-16,0.00937303169630464,0.007061535744772579,0.002767189051149871,8.530091055307469e-15,4.3372120306180316e-13,1.4721969586444292e-27,2.1603351325007598e-44,0.17953638471662997,0.016206654533743852,0.0,0.007674798430595867,8.307764832406427e-25,3.439179663456106e-24
1700486090956-1-2-2-8-6,validation,1700486090956,1,2,2,8,6,Surprise,0.2451952333903572,0.2235618984759335,0.005070868792749824,0.00278134865220635,0.002620301624847315,0.00596946579619752,0.023230095114558875,4.365606122462799e-21,0.00546037949970922,6.364137794437104e-20,0.0009047911536375217,0.0023152175514648166,0.00242809218664963,0.005577965655053647,0.0026412683228651565,0.0013168742336953602,5.342282106970449e-22,5.615420665204359e-24,1.0591922530610533e-23,0.2327150652185082,0.004603043053687828,0.0059078571858255866,0.030709389597177495,0.001856684816690775,6.029643820205232e-35,0.0025190217304043314,0.20373105859228718,0.0210223292893109,0.0,0.028078935728645525,3.402592959272038e-32,1.4085771705186066e-31
1700486093754-1-2-2-9-6,validation,1700486093754,1,2,2,9,6,Surprise,0.23961364587262582,0.23958212273282695,3.0160901357767497e-06,0.14465771997407334,0.0005385989197538002,0.0015110709889868603,0.026872117584571194,9.83039445759972e-05,0.02993883929499129,0.005196218901740672,0.03371702985156467,0.00023909627144878506,0.004860290418624675,0.010959740508278547,0.002560446571120409,0.0028160741947190976,8.245879319655429e-35,8.667471519872982e-37,1.6348762462592768e-36,0.2831114258617163,0.0034524165103296655,6.780579262857532e-13,0.06738641920212238,0.0014604586977840308,1.401298464324817e-45,0.0010707391640917838,0.03026643109818298,0.05116947398831445,0.0,7.599479360218825e-13,0.0009364281938663335,2.2140515736332113e-44
1700486096508-1-2-2-10-2,validation,1700486096508,1,2,2,10,2,Fear,0.32311348698637066,0.3820510247411827,6.09627200627036e-07,0.6289106552799544,2.058984624646364e-05,0.009527493839127175,0.1265682115219533,4.105416073669963e-11,0.015466813616893851,0.00723730474263019,0.08236674303563107,0.02076913881818965,9.49084039152209e-10,0.01695999955828782,0.005474858545397336,0.009582356576705692,1.401298464324817e-45,1.401298464324817e-45,0.0009408722165971764,0.41356647526845336,0.08318614817253545,7.347006355595264e-11,0.0028297391700716637,0.004783782337263975,1.401298464324817e-45,0.0007513239787421071,0.03753203540109096,0.03704956695437429,0.0,7.347006194410557e-11,0.004620998989241031,1.401298464324817e-45
1700486098069-1-2-2-11-4,validation,1700486098069,1,2,2,11,4,Neutral,0.009991263991105316,0.01599368031602348,3.5999305752435515e-05,2.0918920535440358e-22,0.0008489771693044967,6.852421244451836e-08,0.011147875090440058,4.718671839423571e-19,1.1461166633408903e-08,3.689384279159715e-08,3.5158045695355857e-13,4.286014456506785e-09,1.0867926099184443e-17,7.807564452183247e-10,2.3556505768073834e-08,3.442053958271503e-08,1.401298464324817e-45,1.401298464324817e-45,1.2435365774554112e-09,0.00747655879288985,0.016912410346985127,0.004164826493899666,6.401370008251387e-10,1.8356655758971477e-08,1.401298464324817e-45,7.88717441050093e-08,0.013598419306799748,0.0359362337660665,0.0,0.006145742698455936,2.4569521672358998e-08,1.401298464324817e-45
1700486192396-1-2-3-1-1,validation,1700486192396,1,2,3,1,1,Disgust,0.00873253128966852,0.028900392479166183,0.1171991043258458,1.401298464324817e-45,0.14334289652300258,0.09269005851820108,0.03806389315674698,0.6786212678688268,0.3023486966267228,0.0006210295530612006,0.003551823707918313,0.24686264744183667,1.1937021691284406e-40,0.27589568511272466,0.03646885992096331,0.014909141119763533,0.0018913834126881826,0.0025138965863030875,0.0015956976380645284,0.08768471029276645,0.07603694350691508,0.020078119946022797,0.0035794714868340035,0.0074728378073207705,0.0012351043621416837,1.401298464324817e-45,0.18305010947151457,0.00804810047460098,0.0,0.09385766802976525,0.014507753945266166,0.00217003042004457
1700486194530-1-2-3-2-0,validation,1700486194530,1,2,3,2,0,Anger,0.011835210279968983,0.013044064017049052,0.1417348624297119,1.401298464324817e-45,0.14389360698900786,0.11282627689696009,0.032697254667679414,0.5569152186003824,0.18727533845230934,0.0020770588211882924,1.6852448497319105e-10,0.5480514917224533,0.001061152719098186,0.4861201092021562,0.04174101703204017,0.04982462932103367,0.0060949079139333345,0.01257704459093029,0.0023668873672081066,0.006423955265624158,0.12946657748955814,0.09001317316050411,0.007087389810743585,0.05688662427342693,0.012938369584291873,1.401298464324817e-45,0.2767037983673314,0.008858955837786191,0.0,0.1219013574999341,0.01490383539042831,0.00184319998370013
